            x [m]            y [m]            z [m]   FieldxRe [V/m]   FieldxIm [V/m]   FieldyRe [V/m]   FieldyIm [V/m]   FieldzRe [V/m]   FieldzIm [V/m]
       0.67236829       0.33229637                0    1.5226672e-07   -4.0363327e-07    1.9727342e-07    3.4689748e-07     -0.039223496       0.11656309
        0.6698488       0.33734632                0     1.435438e-07   -3.9672753e-07    1.9340662e-07    3.5669839e-07     -0.041950684       0.11400153
       0.66729146       0.34237719                0    1.3536679e-07   -3.8897787e-07    1.8900501e-07    3.6617561e-07      -0.04460451       0.11132981
       0.66469628       0.34738865                0    1.2774453e-07   -3.8123713e-07    1.8399382e-07    3.7501732e-07     -0.047236588       0.10866751
       0.66206342       0.35238048                0    1.2068463e-07   -3.7350691e-07    1.7836402e-07    3.8321207e-07     -0.049846482       0.10601471
       0.65939313       0.35735232                0    1.1419462e-07   -3.6578896e-07    1.7210689e-07    3.9074851e-07     -0.052433696       0.10337158
       0.65668553       0.36230394                0    1.0828178e-07   -3.5808472e-07    1.6521382e-07    3.9761588e-07     -0.054997828       0.10073818
       0.65394068       0.36723506                0    1.0170491e-07   -3.5028961e-07    1.5788885e-07    4.0488482e-07     -0.057500251      0.098060466
       0.65115881       0.37214535                0    8.5657909e-08   -3.4190381e-07    1.5181912e-07    4.2024496e-07     -0.059688147      0.094978012
       0.64834011        0.3770346                0    6.9306992e-08   -3.3390464e-07    1.4559581e-07    4.3581039e-07     -0.061855488      0.091906264
       0.64548469       0.38190249                0    5.2647323e-08   -3.2629822e-07    1.3921779e-07    4.5158302e-07     -0.064001888      0.088845357
       0.64259273       0.38674876                0    3.5673782e-08   -3.1909065e-07    1.3268414e-07    4.6756486e-07     -0.066127017      0.085795417
       0.63966435       0.39157313                0    1.8381776e-08   -3.1228771e-07    1.2599381e-07    4.8375767e-07      -0.06823054      0.082756579
        0.6366998       0.39637533                0   -3.2699177e-11   -3.0557851e-07    1.1898657e-07    5.0037937e-07     -0.070289791      0.079674177
       0.63369912       0.40115508                0   -1.8223712e-08    -2.983092e-07       1.1169e-07    5.1755512e-07     -0.072125115      0.076332711
       0.63066262       0.40591213                0    -2.853502e-08   -2.9098055e-07    1.0503464e-07    5.3453363e-07     -0.073503047      0.072619684
       0.62759042       0.41064617                0   -3.8696133e-08   -2.8386324e-07    9.7853196e-08    5.5139049e-07     -0.074864857      0.068920009
       0.62448263       0.41535699                0   -4.8705779e-08   -2.7696026e-07    9.0141249e-08    5.6812388e-07      -0.07621035      0.065233834
        0.6213395       0.42004427                0    -5.856247e-08    -2.702746e-07    8.1894854e-08    5.8473148e-07      -0.07753928      0.061561383
        0.6181612       0.42470777                0    -6.826496e-08   -2.6380911e-07    7.3110137e-08     6.012113e-07     -0.078851461      0.057902839
       0.61494792       0.42934722                0   -7.7811933e-08   -2.5756648e-07    6.3783382e-08     6.175614e-07     -0.080146685      0.054258384
       0.61169982       0.43396237                0   -8.7202203e-08   -2.5154935e-07    5.3911087e-08    6.3377985e-07     -0.081424765      0.050628182
       0.60841703       0.43855295                0   -9.6434448e-08   -2.4576013e-07    4.3489791e-08    6.4986477e-07     -0.082685515      0.047012456
       0.60509986       0.44311869                0   -1.0550759e-07   -2.4020144e-07    3.2516652e-08     6.658143e-07     -0.083928742      0.043411382
       0.60174841       0.44765934                0   -1.1442044e-07   -2.3487544e-07    2.0988566e-08    6.8162655e-07     -0.085154273      0.039825145
       0.59836286       0.45217463                0   -1.2317187e-07   -2.2978435e-07    8.9027878e-09    6.9729992e-07     -0.086361937       0.03625394
        0.5949434       0.45666435                0   -1.3176091e-07   -2.2493023e-07   -3.7432812e-09    7.1283284e-07     -0.087551579      0.032697923
       0.59149033       0.46112818                0   -1.4018644e-07   -2.2031523e-07   -1.6951631e-08    7.2822326e-07     -0.088723011      0.029157344
        0.5880037       0.46556592                0   -1.4844755e-07   -2.1594104e-07   -3.0724834e-08    7.4346991e-07     -0.089876123       0.02563232
        0.5844838       0.46997729                0   -1.5659134e-07   -2.0946845e-07   -4.0723044e-08    7.5727047e-07      -0.09037552      0.022048745
       0.58093083       0.47436205                0   -1.6477665e-07   -2.0247492e-07   -4.9574545e-08    7.7094398e-07     -0.090657204      0.018454595
       0.57734495       0.47871995                0   -1.7301491e-07    -1.957397e-07   -5.8679674e-08    7.8498692e-07     -0.090933301      0.014874411
       0.57372642       0.48305076                0   -1.8130629e-07   -1.8926443e-07   -6.8038482e-08    7.9939997e-07     -0.091203786       0.01130837
       0.57007533       0.48735419                0   -1.8965071e-07   -1.8305053e-07   -7.7651315e-08    8.1418392e-07     -0.091468595     0.0077566896
         0.566392       0.49163005                0   -1.9804834e-07   -1.7709945e-07   -8.7517876e-08     8.293394e-07     -0.091727696     0.0042195059
       0.56267661       0.49587807                0   -2.0810918e-07   -1.7118506e-07   -9.9073731e-08    8.4496145e-07     -0.091854453    0.00060195336
       0.55892932       0.50009799                0   -2.1896004e-07   -1.6543854e-07   -1.1186916e-07    8.6089506e-07     -0.091901459    -0.0030587027
       0.55515045       0.50428963                0   -2.2957768e-07   -1.6000713e-07    -1.250683e-07    8.7705592e-07     -0.091945365    -0.0067052906
        0.5513401       0.50845265                0   -2.3996088e-07   -1.5489186e-07   -1.3867137e-07     8.934436e-07     -0.091986172     -0.010337548
       0.54749852       0.51258695                0   -2.5010897e-07   -1.5009364e-07   -1.5267813e-07    9.1005802e-07     -0.092023864     -0.013955377
       0.54362595       0.51669222                0   -2.6002098e-07   -1.4561334e-07   -1.6708816e-07    9.2689834e-07      -0.09205845     -0.017558523
       0.53972262       0.52076823                0   -2.6969605e-07   -1.4145166e-07   -1.8190093e-07    9.4396387e-07     -0.092089914     -0.021146774
       0.53578871       0.52481472                0   -2.7913347e-07   -1.3760916e-07   -1.9711607e-07    9.6125405e-07     -0.092118256      -0.02471995
       0.53182447       0.52883148                0   -2.8833259e-07   -1.3408624e-07   -2.1273284e-07    9.7876773e-07     -0.092143469     -0.028277822
       0.52783012       0.53281832                0    -2.972929e-07   -1.3088321e-07   -2.2875035e-07    9.9650435e-07     -0.092165545     -0.031820241
       0.52380586       0.53677505                0    -3.023446e-07   -1.2569821e-07   -2.4104475e-07    1.0135993e-06     -0.091536865      -0.03496369
       0.51975197       0.54070133                0   -3.0674221e-07   -1.2034253e-07   -2.5295699e-07    1.0308069e-06     -0.090821005      -0.03803758
       0.51566863       0.54459697                0   -3.1104184e-07   -1.1514926e-07   -2.6508968e-07    1.0482561e-06     -0.090115413     -0.041099161
       0.51155609       0.54846179                0   -3.1524334e-07   -1.1011849e-07    -2.774419e-07    1.0659458e-06      -0.08942011     -0.044148281
       0.50741458       0.55229563                0   -3.1934655e-07   -1.0525025e-07   -2.9001282e-07    1.0838747e-06     -0.088735133     -0.047184784
        0.5032444        0.5560981                0   -3.2335132e-07   -1.0054469e-07   -3.0280154e-07    1.1020412e-06     -0.088060521     -0.050208393
       0.49904564       0.55986911                0   -3.2725757e-07   -9.6001614e-08   -3.1580765e-07    1.1204439e-06     -0.087396294     -0.053218998
       0.49481869       0.56360847                0   -3.3106531e-07   -9.1620954e-08   -3.2902963e-07    1.1390812e-06     -0.086742468     -0.056216437
       0.49056369       0.56731588                0   -3.3544225e-07   -8.7530225e-08   -3.4264687e-07    1.1549912e-06     -0.085982822     -0.059240736
       0.48628092       0.57099116                0   -3.4054301e-07   -8.3820616e-08   -3.5667449e-07    1.1675845e-06     -0.085097276     -0.062302221
       0.48197061       0.57463408                0   -3.4557249e-07   -8.0362831e-08   -3.7088788e-07    1.1804176e-06     -0.084226787       -0.0653532
         0.477633       0.57824451                0   -3.5053068e-07   -7.7156102e-08   -3.8528603e-07    1.1934889e-06     -0.083371341     -0.068393528
       0.47326836       0.58182216                0   -3.5541746e-07   -7.4199676e-08   -3.9986799e-07    1.2067961e-06     -0.082530968     -0.071422935
       0.46887693        0.5853669                0   -3.6023272e-07   -7.1492586e-08   -4.1463264e-07    1.2203376e-06      -0.08170563     -0.074441269
       0.46445894       0.58887851                0    -3.649765e-07   -6.9033852e-08   -4.2957913e-07    1.2341109e-06     -0.080895349     -0.077448294
       0.46001467       0.59235674                0   -3.6964872e-07   -6.6822395e-08   -4.4470636e-07    1.2481133e-06     -0.080100112     -0.080443777
       0.45554432       0.59580147                0   -3.7424942e-07   -6.4856977e-08   -4.6001333e-07    1.2623429e-06     -0.079319879     -0.083427571
        0.4510482       0.59921241                0   -3.7877854e-07   -6.3136348e-08   -4.7549889e-07    1.2767968e-06     -0.078554668     -0.086399361
       0.44652656       0.60258943                0   -3.8170558e-07   -6.0646116e-08   -4.8737485e-07     1.290018e-06     -0.077401467     -0.088735193
       0.44197959       0.60593235                0   -3.8398062e-07   -5.7973093e-08   -4.9824888e-07     1.303146e-06     -0.076150075     -0.090873905
       0.43740761       0.60924101                0   -3.8605262e-07   -5.5407803e-08   -5.0926218e-07     1.316634e-06     -0.074923538     -0.093004681
       0.43281087       0.61251509                0   -3.8792291e-07   -5.2949819e-08    -5.204148e-07    1.3304777e-06     -0.073721871     -0.095127307
       0.42818964       0.61575454                0   -3.8959294e-07   -5.0598537e-08   -5.3170618e-07    1.3446737e-06      -0.07254497     -0.097241692
       0.42354414       0.61895907                0   -3.9106419e-07   -4.8353471e-08   -5.4313648e-07    1.3592173e-06     -0.071392812     -0.099347644
       0.41887468       0.62212861                0   -3.9205861e-07    -4.622278e-08   -5.5581268e-07    1.3735036e-06     -0.070207231      -0.10145207
       0.41418147       0.62526292                0   -3.9203513e-07   -4.4222954e-08   -5.7212071e-07    1.3861836e-06     -0.068865292      -0.10357179
       0.40946484       0.62836182                0   -3.9191519e-07   -4.2324228e-08    -5.885596e-07    1.3991221e-06     -0.067551665       -0.1056856
       0.40472502       0.63142508                0    -3.916997e-07   -4.0525958e-08   -6.0512957e-07    1.4123144e-06     -0.066266231      -0.10779328
       0.39996228       0.63445264                0   -3.9138951e-07   -3.8827388e-08   -6.2183017e-07    1.4257569e-06     -0.065008834      -0.10989471
       0.39517689       0.63744432                0   -3.9098558e-07   -3.7227785e-08   -6.3866116e-07    1.4394451e-06     -0.063779347      -0.11198968
       0.39036912       0.64039981                0   -3.9048885e-07   -3.5726462e-08   -6.5562296e-07    1.4533744e-06     -0.062577657      -0.11407796
       0.38553923       0.64331913                0   -3.8990035e-07   -3.4322525e-08   -6.7271492e-07    1.4675405e-06     -0.061403569      -0.11615942
       0.38068753       0.64620197                0   -3.8922113e-07   -3.3015223e-08   -6.8993711e-07    1.4819385e-06     -0.060256951       -0.1182338
       0.37581429       0.64904827                0   -3.8845221e-07   -3.1803634e-08   -7.0728942e-07    1.4965638e-06     -0.059137613      -0.12030097
       0.37091976       0.65185773                0   -3.8759472e-07   -3.0686945e-08   -7.2477201e-07    1.5114109e-06     -0.058045417      -0.12236066
       0.36600423       0.65463036                0   -3.8664979e-07   -2.9664148e-08   -7.4238466e-07    1.5264756e-06     -0.056980129      -0.12441275
       0.36106795       0.65736592                0   -3.8561862e-07   -2.8734343e-08   -7.6012742e-07    1.5417522e-06     -0.055941578      -0.12645699
       0.35611126       0.66006422                0   -3.8450239e-07   -2.7896546e-08   -7.7800024e-07    1.5572354e-06     -0.054929573      -0.12849317
       0.35113439       0.66272515                0   -3.8330234e-07   -2.7149735e-08   -7.9600329e-07    1.5729198e-06     -0.053943899      -0.13052113
       0.34613764       0.66534859                0   -3.8131668e-07   -2.6962251e-08   -8.1314272e-07     1.588219e-06     -0.052936982      -0.13253334
       0.34112129       0.66793436                0   -3.7701577e-07   -2.7984402e-08   -8.2535763e-07    1.6010542e-06     -0.051695187      -0.13407914
       0.33608562       0.67048228                0   -3.7252721e-07   -2.8881129e-08   -8.3523679e-07    1.6128997e-06     -0.050344288      -0.13516937
       0.33103094       0.67299223                0   -3.6823945e-07   -2.9818267e-08    -8.451255e-07    1.6248428e-06     -0.049025111      -0.13625942
       0.32595748       0.67546409                0   -3.6414929e-07    -3.079559e-08   -8.5502757e-07    1.6368792e-06     -0.047737375       -0.1373492
        0.3208656       0.67789769                0   -3.6025341e-07   -3.1812835e-08   -8.6494651e-07    1.6490048e-06     -0.046480816      -0.13843864
       0.31575552        0.6802929                0   -3.5654836e-07   -3.2869771e-08   -8.7488627e-07    1.6612161e-06     -0.045255136      -0.13952763
       0.31062758       0.68264961                0   -3.5303069e-07   -3.3966103e-08   -8.8485035e-07    1.6735083e-06     -0.044060037      -0.14061609
       0.30548206        0.6849677                0   -3.4969685e-07   -3.5101568e-08   -8.9484274e-07    1.6858778e-06     -0.042895209      -0.14170392
       0.30031922       0.68724692                0   -3.4654317e-07   -3.6275956e-08   -9.0486793e-07    1.6983197e-06     -0.041760378      -0.14279102
        0.2951394       0.68948728                0   -3.4356603e-07   -3.7488906e-08   -9.1492939e-07    1.7108301e-06     -0.040655173      -0.14387731
       0.28994286        0.6916886                0   -3.4076157e-07   -3.8740179e-08   -9.2503143e-07    1.7234047e-06     -0.039579287      -0.14496271
        0.2847299       0.69385076                0   -3.3812594e-07    -4.002948e-08   -9.3517832e-07    1.7360388e-06     -0.038532387       -0.1460471
       0.27950081       0.69597363                0   -3.3565527e-07   -4.1356515e-08   -9.4537427e-07     1.748728e-06     -0.037514117       -0.1471304
        0.2742559       0.69805706                0   -3.3247491e-07   -4.2156561e-08   -9.5618486e-07    1.7610198e-06     -0.036516394      -0.14820398
       0.26899549       0.70010102                0   -3.2405134e-07   -3.9698445e-08   -9.7072814e-07    1.7708992e-06     -0.035499372      -0.14922464
       0.26371983       0.70210528                0    -3.155632e-07   -3.7490345e-08   -9.8581256e-07    1.7812542e-06     -0.034509499      -0.15024389
        0.2584292       0.70406985                0    -3.070117e-07   -3.5526384e-08   -1.0014297e-06    1.7920696e-06     -0.033546377       -0.1512617
       0.25312397       0.70599449                0   -2.9839825e-07   -3.3800692e-08   -1.0175723e-06    1.8033286e-06     -0.032609679      -0.15227792
       0.24780442       0.70787919                0   -2.8999983e-07   -3.4380879e-08   -1.0321028e-06    1.8159441e-06     -0.031692121      -0.15327631
       0.24247082       0.70972383                0   -2.8138197e-07   -3.7857241e-08   -1.0437776e-06     1.829721e-06     -0.030790102      -0.15424982
        0.2371235       0.71152824                0   -2.7194125e-07   -4.1160309e-08   -1.0554957e-06    1.8430997e-06     -0.029912921      -0.15522131
       0.23176275       0.71329236                0   -2.6170181e-07    -4.429566e-08   -1.0672624e-06     1.856087e-06     -0.029060176      -0.15619069
       0.22638887       0.71501613                0   -2.5068815e-07   -4.7268923e-08   -1.0790829e-06    1.8686899e-06     -0.028231466       -0.1571579
       0.22100218       0.71669942                0   -2.4142722e-07   -4.9559745e-08    -1.088145e-06    1.8792599e-06     -0.027422221      -0.15808709
       0.21560298       0.71834207                0   -2.3294226e-07   -5.1715915e-08   -1.0961575e-06    1.8892292e-06     -0.026634263      -0.15900123
       0.21019156       0.71994412                0   -2.2445923e-07   -5.3948611e-08   -1.1040901e-06    1.8992201e-06     -0.025868529      -0.15991265
       0.20476824       0.72150534                0   -2.1597934e-07   -5.6256013e-08   -1.1119545e-06    1.9092256e-06      -0.02512466      -0.16082126
       0.19933334       0.72302574                0   -2.0781759e-07   -5.8555912e-08   -1.1196637e-06    1.9185611e-06     -0.024402887      -0.16172001
       0.19388714       0.72450519                0   -2.0219827e-07   -6.0361117e-08   -1.1269474e-06    1.9230101e-06     -0.023706412      -0.16256565
       0.18842997       0.72594362                0   -1.9708632e-07   -6.2250962e-08   -1.1347504e-06    1.9274041e-06     -0.023029832      -0.16340794
       0.18296212       0.72734094                0   -1.9246288e-07   -6.4222831e-08   -1.1430619e-06    1.9317381e-06     -0.022372771      -0.16424675
       0.17748392       0.72869712                0   -1.8830877e-07   -6.6274083e-08   -1.1518706e-06    1.9360077e-06     -0.021734815      -0.16508202
       0.17199567         0.730012                0   -1.8299531e-07   -6.9326283e-08   -1.1577342e-06    1.9427318e-06     -0.021123856      -0.16587737
       0.16649768       0.73128551                0   -1.7634613e-07   -7.3115579e-08   -1.1608631e-06    1.9515053e-06     -0.020537427       -0.1666387
       0.16099025       0.73251766                0   -1.6956828e-07   -7.6849872e-08   -1.1639962e-06    1.9602435e-06     -0.019968115      -0.16739595
       0.15547371       0.73370832                0    -1.625957e-07   -8.0756848e-08   -1.1666051e-06    1.9683114e-06     -0.019392218      -0.16799635
       0.14994837       0.73485744                0    -1.555091e-07   -8.5175508e-08   -1.1681418e-06    1.9749957e-06     -0.018784231      -0.16827533
       0.14441454       0.73596495                0   -1.4882818e-07   -8.6003581e-08    -1.171904e-06    1.9782153e-06     -0.018221853      -0.16847877
       0.13887255        0.7370308                0   -1.4222783e-07   -8.6719538e-08   -1.1759823e-06    1.9813551e-06     -0.017676035      -0.16869336
       0.13332267       0.73805493                0   -1.3570433e-07   -8.7329219e-08   -1.1803759e-06    1.9844133e-06     -0.017146485      -0.16891912
       0.12776525       0.73903722                0   -1.2925398e-07    -8.783848e-08   -1.1850847e-06    1.9873871e-06     -0.016632926      -0.16915612
       0.12220061       0.73997772                0   -1.2287299e-07   -8.8253231e-08   -1.1901071e-06     1.990275e-06     -0.016135037      -0.16940436
       0.11662903       0.74087626                0   -1.1654159e-07   -8.8593637e-08   -1.1954063e-06    1.9930962e-06     -0.015652869      -0.16966313
       0.11105086        0.7417329                0   -1.0787404e-07   -9.1004992e-08   -1.1955497e-06    1.9990614e-06     -0.015231478      -0.16982065
        0.1054664       0.74254751                0   -9.9190423e-08   -9.3455327e-08   -1.1959902e-06    2.0049617e-06     -0.014823987      -0.16998956
      0.099875964       0.74332011                0   -9.0492421e-08   -9.5941971e-08   -1.1967281e-06    2.0107934e-06      -0.01443015       -0.1701699
       0.09427987       0.74405062                0   -8.1781735e-08   -9.8462259e-08   -1.1977635e-06    2.0165517e-06     -0.014049735       -0.1703617
      0.088678442         0.744739                0   -7.3060079e-08   -1.0101351e-07   -1.1990968e-06    2.0222328e-06     -0.013682507      -0.17056501
      0.083071992       0.74538517                0   -6.4047285e-08   -1.0373159e-07   -1.2009208e-06    2.0274724e-06     -0.013330912      -0.17077406
       0.07746084       0.74598914                0   -4.9359659e-08   -1.0930331e-07    -1.206965e-06    2.0252394e-06     -0.013046446      -0.17087592
        0.0718453       0.74655092                0   -3.4844248e-08    -1.148849e-07    -1.213278e-06    2.0228742e-06     -0.012773739      -0.17098939
      0.066225693       0.74707037                0   -2.0482641e-08   -1.2047516e-07   -1.2198641e-06    2.0203777e-06     -0.012512648      -0.17111453
      0.060602341       0.74754757                0   -6.2564212e-09   -1.2607295e-07   -1.2267261e-06    2.0177495e-06     -0.012262984      -0.17125134
      0.054975551       0.74798238                0    7.8529956e-09   -1.3167704e-07    -1.233868e-06    2.0149898e-06     -0.012024603      -0.17139983
       0.04934565       0.74837494                0    2.0803165e-08   -1.3669434e-07   -1.2393688e-06    2.0127836e-06     -0.011803905      -0.17154655
      0.043712955       0.74872506                0    2.5728822e-08   -1.3724194e-07   -1.2305701e-06    2.0156892e-06     -0.011644159      -0.17160253
      0.038077787       0.74903274                0    3.0787508e-08   -1.3783666e-07   -1.2221341e-06    2.0185284e-06     -0.011494829       -0.1716703
      0.032440457        0.7492981                0    3.5957271e-08   -1.3846795e-07   -1.2140476e-06    2.0212881e-06      -0.01135579      -0.17174985
      0.026801296       0.74952096                0    4.1216165e-08   -1.3912512e-07   -1.2062997e-06    2.0239554e-06      -0.01122698       -0.1718412
      0.021160616       0.74970144                0    4.4527269e-08   -1.3987872e-07   -1.2075826e-06    2.0239377e-06     -0.011143008      -0.17187491
      0.015518736       0.74983943                0    4.6922914e-08    -1.406473e-07   -1.2132323e-06    2.0225657e-06     -0.011085246      -0.17188786
     0.0098759793       0.74993497                0    4.9330929e-08   -1.4139049e-07   -1.2191615e-06    2.0210459e-06     -0.011037318      -0.17191266
